,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
23775,2908679200.0,1669928400.0,0.0,0.0,0.0,5487936000.0,10724617000.0,0.0,0.0,8857871000.0,8473709600.0,6882462700.0,3215331000.0,303946850.0,3686317800.0,10226108000.0
23776,2908679200.0,1669928400.0,0.0,0.0,0.0,5487936000.0,10724617000.0,0.0,0.0,8857871000.0,8473709600.0,6882462700.0,3215331000.0,303946850.0,3686317800.0,10226108000.0
23777,2908679200.0,1669928400.0,0.0,0.0,0.0,5487936000.0,10724617000.0,0.0,0.0,8857871000.0,8473709600.0,6882462700.0,3215331000.0,303946850.0,3686317800.0,10226108000.0
23778,2908679200.0,1669928400.0,0.0,0.0,0.0,5487936000.0,10724617000.0,0.0,0.0,8857871000.0,8473709600.0,6882462700.0,3215331000.0,303946850.0,3686317800.0,10226108000.0
23779,2908679200.0,1669928400.0,0.0,0.0,0.0,5487936000.0,10724617000.0,0.0,0.0,8857871000.0,8473709600.0,6882462700.0,3215331000.0,303946850.0,3686317800.0,10226108000.0
23780,2908679200.0,1669928400.0,0.0,0.0,0.0,5487936000.0,10724617000.0,0.0,0.0,8857871000.0,8473709600.0,6882462700.0,3215331000.0,303946850.0,3686317800.0,10226108000.0
23781,2908679200.0,1669928400.0,0.0,0.0,0.0,5487936000.0,10724617000.0,0.0,0.0,8857871000.0,8473709600.0,6882462700.0,3215331000.0,303946850.0,3686317800.0,10226108000.0
23782,2908679200.0,1669928400.0,0.0,0.0,0.0,5487936000.0,10724617000.0,0.0,0.0,8857871000.0,8473709600.0,6882462700.0,3215331000.0,303946850.0,3686317800.0,10226108000.0
23783,2908679200.0,1669928400.0,0.0,0.0,0.0,5487936000.0,10724617000.0,0.0,0.0,8857871000.0,8473709600.0,6882462700.0,3215331000.0,303946850.0,3686317800.0,10226108000.0
23784,2908679200.0,1669928400.0,0.0,0.0,0.0,5487936000.0,10724617000.0,0.0,0.0,8857871000.0,8473709600.0,6882462700.0,3215331000.0,303946850.0,3686317800.0,10226108000.0
23785,2908679200.0,1669928400.0,0.0,0.0,0.0,5487936000.0,10724617000.0,0.0,0.0,8857871000.0,8473709600.0,6882462700.0,3215331000.0,303946850.0,3686317800.0,10226108000.0
23786,2908679200.0,1669928400.0,0.0,0.0,0.0,5487936000.0,10724617000.0,0.0,0.0,8857871000.0,8473709600.0,6882462700.0,3215331000.0,303946850.0,3686317800.0,10226108000.0
23787,2908679200.0,1669928400.0,0.0,0.0,0.0,5487936000.0,10724617000.0,0.0,0.0,8857871000.0,8473709600.0,6882462700.0,3215331000.0,303946850.0,3686317800.0,10226108000.0
23788,2908679200.0,1669928400.0,0.0,0.0,0.0,5487936000.0,10724617000.0,0.0,0.0,8857871000.0,8473709600.0,6882462700.0,3215331000.0,303946850.0,3686317800.0,10226108000.0
23789,2908679200.0,1669928400.0,0.0,0.0,0.0,5487936000.0,10724617000.0,0.0,0.0,8857871000.0,8473709600.0,6882462700.0,3215331000.0,303946850.0,3686317800.0,10226108000.0
23790,2908679200.0,1669928400.0,0.0,0.0,0.0,5487936000.0,10724617000.0,0.0,0.0,8857871000.0,8473709600.0,6882462700.0,3215331000.0,303946850.0,3686317800.0,10226108000.0
23791,2908679200.0,1669928400.0,0.0,0.0,0.0,5487936000.0,10724617000.0,0.0,0.0,8857871000.0,8473709600.0,6882462700.0,3215331000.0,303946850.0,3686317800.0,10226108000.0
23792,2908679200.0,1669928400.0,0.0,0.0,0.0,5487936000.0,10724617000.0,0.0,0.0,8857871000.0,8473709600.0,6882462700.0,3215331000.0,303946850.0,3686317800.0,10226108000.0
23793,2908679200.0,1669928400.0,0.0,0.0,0.0,5487936000.0,10724617000.0,0.0,0.0,8857871000.0,8473709600.0,6882462700.0,3215331000.0,303946850.0,3686317800.0,10226108000.0
23794,2908679200.0,1669928400.0,0.0,0.0,0.0,5487936000.0,10724617000.0,0.0,0.0,8857871000.0,8473709600.0,6882462700.0,3215331000.0,303946850.0,3686317800.0,10226108000.0
23795,2908679200.0,1669928400.0,0.0,0.0,0.0,5487936000.0,10724617000.0,0.0,0.0,8857871000.0,8473709600.0,6882462700.0,3215331000.0,303946850.0,3686317800.0,10226108000.0
23796,2908679200.0,1669928400.0,0.0,0.0,0.0,5487936000.0,10724617000.0,0.0,0.0,8857871000.0,8473709600.0,6882462700.0,3215331000.0,303946850.0,3686317800.0,10226108000.0
23797,2908679200.0,1669928400.0,0.0,0.0,0.0,5487936000.0,10724617000.0,0.0,0.0,8857871000.0,8473709600.0,6882462700.0,3215331000.0,303946850.0,3686317800.0,10226108000.0
23798,2908679200.0,1669928400.0,0.0,0.0,0.0,5487936000.0,10724617000.0,0.0,0.0,8857871000.0,8473709600.0,6882462700.0,3215331000.0,303946850.0,3686317800.0,10226108000.0
23799,2908679200.0,1669928400.0,0.0,0.0,0.0,5487936000.0,10724617000.0,0.0,0.0,8857871000.0,8473709600.0,6882462700.0,3215331000.0,303946850.0,3686317800.0,10226108000.0
23800,2908679200.0,1669928400.0,0.0,0.0,0.0,5487936000.0,10724617000.0,0.0,0.0,8857871000.0,8473709600.0,6882462700.0,3215331000.0,303946850.0,3686317800.0,10226108000.0
23801,2908679200.0,1669928400.0,0.0,0.0,0.0,5487936000.0,10724617000.0,0.0,0.0,8857871000.0,8473709600.0,6882462700.0,3215331000.0,303946850.0,3686317800.0,10226108000.0
23802,2908679200.0,1669928400.0,0.0,0.0,0.0,5487936000.0,10724617000.0,0.0,0.0,8857871000.0,8473709600.0,6882462700.0,3215331000.0,303946850.0,3686317800.0,10226108000.0
23803,2908679200.0,1669928400.0,0.0,0.0,0.0,5487936000.0,10724617000.0,0.0,0.0,8857871000.0,8473709600.0,6882462700.0,3215331000.0,303946850.0,3686317800.0,10226108000.0
23804,2908679200.0,1669928400.0,0.0,0.0,0.0,5487936000.0,10724617000.0,0.0,0.0,8857871000.0,8473709600.0,6882462700.0,3215331000.0,303946850.0,3686317800.0,10226108000.0
23805,315857630000.0,173204280000.0,0.0,0.0,0.0,494537240000.0,982557100000.0,0.0,0.0,803797470000.0,759439950000.0,652315070000.0,303359700000.0,66958184000.0,351505060000.0,966593150000.0
23806,331739200000.0,180429770000.0,0.0,0.0,0.0,507822640000.0,1011958100000.0,0.0,0.0,826736500000.0,779442500000.0,674883960000.0,312616500000.0,74776125000.0,363634700000.0,999020760000.0
23807,100604985000.0,54717090000.0,0.0,0.0,0.0,154010290000.0,306895400000.0,0.0,0.0,250727810000.0,236381860000.0,204674370000.0,94807530000.0,22673353000.0,110280580000.0,302970630000.0
23808,132542280000.0,72083930000.0,0.0,0.0,0.0,202880900000.0,404300430000.0,0.0,0.0,330297280000.0,311405020000.0,269631910000.0,124890950000.0,29882479000.0,145280550000.0,399129740000.0
23809,3790586000.0,2120575700.0,0.0,0.0,0.0,6453153300.0,12692304000.0,0.0,0.0,10439923000.0,9927541000.0,8289359400.0,3892261400.0,611128200.0,4468734000.0,12313443000.0
23810,3790586000.0,2120575700.0,0.0,0.0,0.0,6453153300.0,12692304000.0,0.0,0.0,10439923000.0,9927541000.0,8289359400.0,3892261400.0,611128200.0,4468734000.0,12313443000.0
23811,3851178200.0,2141670500.0,0.0,0.0,0.0,6460712000.0,12734209000.0,0.0,0.0,10463401000.0,9938053000.0,8336656400.0,3904670200.0,659750000.0,4494120000.0,12380000000.0
23812,3851178200.0,2141670500.0,0.0,0.0,0.0,6460712000.0,12734209000.0,0.0,0.0,10463401000.0,9938053000.0,8336656400.0,3904670200.0,659750000.0,4494120000.0,12380000000.0
23813,3790586000.0,2120575700.0,0.0,0.0,0.0,6453153300.0,12692304000.0,0.0,0.0,10439923000.0,9927541000.0,8289359400.0,3892261400.0,611128200.0,4468734000.0,12313443000.0
23814,3851178200.0,2141670500.0,0.0,0.0,0.0,6460712000.0,12734209000.0,0.0,0.0,10463401000.0,9938053000.0,8336656400.0,3904670200.0,659750000.0,4494120000.0,12380000000.0
23815,3851178200.0,2141670500.0,0.0,0.0,0.0,6460712000.0,12734209000.0,0.0,0.0,10463401000.0,9938053000.0,8336656400.0,3904670200.0,659750000.0,4494120000.0,12380000000.0
23816,3790586000.0,2120575700.0,0.0,0.0,0.0,6453153300.0,12692304000.0,0.0,0.0,10439923000.0,9927541000.0,8289359400.0,3892261400.0,611128200.0,4468734000.0,12313443000.0
23817,3851178200.0,2141670500.0,0.0,0.0,0.0,6460712000.0,12734209000.0,0.0,0.0,10463401000.0,9938053000.0,8336656400.0,3904670200.0,659750000.0,4494120000.0,12380000000.0
23818,3790586000.0,2120575700.0,0.0,0.0,0.0,6453153300.0,12692304000.0,0.0,0.0,10439923000.0,9927541000.0,8289359400.0,3892261400.0,611128200.0,4468734000.0,12313443000.0
23819,3790586000.0,2120575700.0,0.0,0.0,0.0,6453153300.0,12692304000.0,0.0,0.0,10439923000.0,9927541000.0,8289359400.0,3892261400.0,611128200.0,4468734000.0,12313443000.0
23820,3790586000.0,2120575700.0,0.0,0.0,0.0,6453153300.0,12692304000.0,0.0,0.0,10439923000.0,9927541000.0,8289359400.0,3892261400.0,611128200.0,4468734000.0,12313443000.0
23821,3851178200.0,2141670500.0,0.0,0.0,0.0,6460712000.0,12734209000.0,0.0,0.0,10463401000.0,9938053000.0,8336656400.0,3904670200.0,659750000.0,4494120000.0,12380000000.0
23822,3790586000.0,2120575700.0,0.0,0.0,0.0,6453153300.0,12692304000.0,0.0,0.0,10439923000.0,9927541000.0,8289359400.0,3892261400.0,611128200.0,4468734000.0,12313443000.0
23823,3790586000.0,2120575700.0,0.0,0.0,0.0,6453153300.0,12692304000.0,0.0,0.0,10439923000.0,9927541000.0,8289359400.0,3892261400.0,611128200.0,4468734000.0,12313443000.0
23824,3790586000.0,2120575700.0,0.0,0.0,0.0,6453153300.0,12692304000.0,0.0,0.0,10439923000.0,9927541000.0,8289359400.0,3892261400.0,611128200.0,4468734000.0,12313443000.0
23825,3790586000.0,2120575700.0,0.0,0.0,0.0,6453153300.0,12692304000.0,0.0,0.0,10439923000.0,9927541000.0,8289359400.0,3892261400.0,611128200.0,4468734000.0,12313443000.0
23826,3790586000.0,2120575700.0,0.0,0.0,0.0,6453153300.0,12692304000.0,0.0,0.0,10439923000.0,9927541000.0,8289359400.0,3892261400.0,611128200.0,4468734000.0,12313443000.0
23827,3790586000.0,2120575700.0,0.0,0.0,0.0,6453153300.0,12692304000.0,0.0,0.0,10439923000.0,9927541000.0,8289359400.0,3892261400.0,611128200.0,4468734000.0,12313443000.0
23828,3851178200.0,2141670500.0,0.0,0.0,0.0,6460712000.0,12734209000.0,0.0,0.0,10463401000.0,9938053000.0,8336656400.0,3904670200.0,659750000.0,4494120000.0,12380000000.0
23829,3851178200.0,2141670500.0,0.0,0.0,0.0,6460712000.0,12734209000.0,0.0,0.0,10463401000.0,9938053000.0,8336656400.0,3904670200.0,659750000.0,4494120000.0,12380000000.0
23830,3851178200.0,2141670500.0,0.0,0.0,0.0,6460712000.0,12734209000.0,0.0,0.0,10463401000.0,9938053000.0,8336656400.0,3904670200.0,659750000.0,4494120000.0,12380000000.0
23831,3851178200.0,2141670500.0,0.0,0.0,0.0,6460712000.0,12734209000.0,0.0,0.0,10463401000.0,9938053000.0,8336656400.0,3904670200.0,659750000.0,4494120000.0,12380000000.0
23832,3790586000.0,2120575700.0,0.0,0.0,0.0,6453153300.0,12692304000.0,0.0,0.0,10439923000.0,9927541000.0,8289359400.0,3892261400.0,611128200.0,4468734000.0,12313443000.0
23833,3790586000.0,2120575700.0,0.0,0.0,0.0,6453153300.0,12692304000.0,0.0,0.0,10439923000.0,9927541000.0,8289359400.0,3892261400.0,611128200.0,4468734000.0,12313443000.0
23834,3790586000.0,2120575700.0,0.0,0.0,0.0,6453153300.0,12692304000.0,0.0,0.0,10439923000.0,9927541000.0,8289359400.0,3892261400.0,611128200.0,4468734000.0,12313443000.0
23835,3851178200.0,2141670500.0,0.0,0.0,0.0,6460712000.0,12734209000.0,0.0,0.0,10463401000.0,9938053000.0,8336656400.0,3904670200.0,659750000.0,4494120000.0,12380000000.0
23836,3790586000.0,2120575700.0,0.0,0.0,0.0,6453153300.0,12692304000.0,0.0,0.0,10439923000.0,9927541000.0,8289359400.0,3892261400.0,611128200.0,4468734000.0,12313443000.0
23837,3851178200.0,2141670500.0,0.0,0.0,0.0,6460712000.0,12734209000.0,0.0,0.0,10463401000.0,9938053000.0,8336656400.0,3904670200.0,659750000.0,4494120000.0,12380000000.0
23838,3790586000.0,2120575700.0,0.0,0.0,0.0,6453153300.0,12692304000.0,0.0,0.0,10439923000.0,9927541000.0,8289359400.0,3892261400.0,611128200.0,4468734000.0,12313443000.0
23839,3851178200.0,2141670500.0,0.0,0.0,0.0,6460712000.0,12734209000.0,0.0,0.0,10463401000.0,9938053000.0,8336656400.0,3904670200.0,659750000.0,4494120000.0,12380000000.0
23840,3790586000.0,2120575700.0,0.0,0.0,0.0,6453153300.0,12692304000.0,0.0,0.0,10439923000.0,9927541000.0,8289359400.0,3892261400.0,611128200.0,4468734000.0,12313443000.0
23841,3790586000.0,2120575700.0,0.0,0.0,0.0,6453153300.0,12692304000.0,0.0,0.0,10439923000.0,9927541000.0,8289359400.0,3892261400.0,611128200.0,4468734000.0,12313443000.0
23842,3790586000.0,2120575700.0,0.0,0.0,0.0,6453153300.0,12692304000.0,0.0,0.0,10439923000.0,9927541000.0,8289359400.0,3892261400.0,611128200.0,4468734000.0,12313443000.0
23843,3790586000.0,2120575700.0,0.0,0.0,0.0,6453153300.0,12692304000.0,0.0,0.0,10439923000.0,9927541000.0,8289359400.0,3892261400.0,611128200.0,4468734000.0,12313443000.0
23844,3790586000.0,2120575700.0,0.0,0.0,0.0,6453153300.0,12692304000.0,0.0,0.0,10439923000.0,9927541000.0,8289359400.0,3892261400.0,611128200.0,4468734000.0,12313443000.0
23845,3851178200.0,2141670500.0,0.0,0.0,0.0,6460712000.0,12734209000.0,0.0,0.0,10463401000.0,9938053000.0,8336656400.0,3904670200.0,659750000.0,4494120000.0,12380000000.0
23846,3790586000.0,2120575700.0,0.0,0.0,0.0,6453153300.0,12692304000.0,0.0,0.0,10439923000.0,9927541000.0,8289359400.0,3892261400.0,611128200.0,4468734000.0,12313443000.0
23847,3851178200.0,2141670500.0,0.0,0.0,0.0,6460712000.0,12734209000.0,0.0,0.0,10463401000.0,9938053000.0,8336656400.0,3904670200.0,659750000.0,4494120000.0,12380000000.0
23848,3790586000.0,2120575700.0,0.0,0.0,0.0,6453153300.0,12692304000.0,0.0,0.0,10439923000.0,9927541000.0,8289359400.0,3892261400.0,611128200.0,4468734000.0,12313443000.0
23849,3851178200.0,2141670500.0,0.0,0.0,0.0,6460712000.0,12734209000.0,0.0,0.0,10463401000.0,9938053000.0,8336656400.0,3904670200.0,659750000.0,4494120000.0,12380000000.0
23850,3790586000.0,2120575700.0,0.0,0.0,0.0,6453153300.0,12692304000.0,0.0,0.0,10439923000.0,9927541000.0,8289359400.0,3892261400.0,611128200.0,4468734000.0,12313443000.0
23851,3851178200.0,2141670500.0,0.0,0.0,0.0,6460712000.0,12734209000.0,0.0,0.0,10463401000.0,9938053000.0,8336656400.0,3904670200.0,659750000.0,4494120000.0,12380000000.0
23852,3790586000.0,2120575700.0,0.0,0.0,0.0,6453153300.0,12692304000.0,0.0,0.0,10439923000.0,9927541000.0,8289359400.0,3892261400.0,611128200.0,4468734000.0,12313443000.0
23853,3790586000.0,2120575700.0,0.0,0.0,0.0,6453153300.0,12692304000.0,0.0,0.0,10439923000.0,9927541000.0,8289359400.0,3892261400.0,611128200.0,4468734000.0,12313443000.0
23854,3851178200.0,2141670500.0,0.0,0.0,0.0,6460712000.0,12734209000.0,0.0,0.0,10463401000.0,9938053000.0,8336656400.0,3904670200.0,659750000.0,4494120000.0,12380000000.0
23855,14762612000.0,8215829000.0,0.0,0.0,0.0,24625810000.0,48536527000.0,0.0,0.0,39881773000.0,37860870000.0,31835998000.0,14911292000.0,2561671200.0,17160267000.0,47244853000.0
23856,3851178200.0,2141670500.0,0.0,0.0,0.0,6460712000.0,12734209000.0,0.0,0.0,10463401000.0,9938053000.0,8336656400.0,3904670200.0,659750000.0,4494120000.0,12380000000.0
23857,3790586000.0,2120575700.0,0.0,0.0,0.0,6453153300.0,12692304000.0,0.0,0.0,10439923000.0,9927541000.0,8289359400.0,3892261400.0,611128200.0,4468734000.0,12313443000.0
23858,3790586000.0,2120575700.0,0.0,0.0,0.0,6453153300.0,12692304000.0,0.0,0.0,10439923000.0,9927541000.0,8289359400.0,3892261400.0,611128200.0,4468734000.0,12313443000.0
23859,3851178200.0,2141670500.0,0.0,0.0,0.0,6460712000.0,12734209000.0,0.0,0.0,10463401000.0,9938053000.0,8336656400.0,3904670200.0,659750000.0,4494120000.0,12380000000.0
23860,3851178200.0,2141670500.0,0.0,0.0,0.0,6460712000.0,12734209000.0,0.0,0.0,10463401000.0,9938053000.0,8336656400.0,3904670200.0,659750000.0,4494120000.0,12380000000.0
23861,3851178200.0,2141670500.0,0.0,0.0,0.0,6460712000.0,12734209000.0,0.0,0.0,10463401000.0,9938053000.0,8336656400.0,3904670200.0,659750000.0,4494120000.0,12380000000.0
23862,3851178200.0,2141670500.0,0.0,0.0,0.0,6460712000.0,12734209000.0,0.0,0.0,10463401000.0,9938053000.0,8336656400.0,3904670200.0,659750000.0,4494120000.0,12380000000.0
23863,3790586000.0,2120575700.0,0.0,0.0,0.0,6453153300.0,12692304000.0,0.0,0.0,10439923000.0,9927541000.0,8289359400.0,3892261400.0,611128200.0,4468734000.0,12313443000.0
23864,3790586000.0,2120575700.0,0.0,0.0,0.0,6453153300.0,12692304000.0,0.0,0.0,10439923000.0,9927541000.0,8289359400.0,3892261400.0,611128200.0,4468734000.0,12313443000.0
23865,3851178200.0,2141670500.0,0.0,0.0,0.0,6460712000.0,12734209000.0,0.0,0.0,10463401000.0,9938053000.0,8336656400.0,3904670200.0,659750000.0,4494120000.0,12380000000.0
23866,3851178200.0,2141670500.0,0.0,0.0,0.0,6460712000.0,12734209000.0,0.0,0.0,10463401000.0,9938053000.0,8336656400.0,3904670200.0,659750000.0,4494120000.0,12380000000.0
23867,3851178200.0,2141670500.0,0.0,0.0,0.0,6460712000.0,12734209000.0,0.0,0.0,10463401000.0,9938053000.0,8336656400.0,3904670200.0,659750000.0,4494120000.0,12380000000.0
23868,3851178200.0,2141670500.0,0.0,0.0,0.0,6460712000.0,12734209000.0,0.0,0.0,10463401000.0,9938053000.0,8336656400.0,3904670200.0,659750000.0,4494120000.0,12380000000.0
23869,3851178200.0,2141670500.0,0.0,0.0,0.0,6460712000.0,12734209000.0,0.0,0.0,10463401000.0,9938053000.0,8336656400.0,3904670200.0,659750000.0,4494120000.0,12380000000.0
23870,3790586000.0,2120575700.0,0.0,0.0,0.0,6453153300.0,12692304000.0,0.0,0.0,10439923000.0,9927541000.0,8289359400.0,3892261400.0,611128200.0,4468734000.0,12313443000.0
23871,3790586000.0,2120575700.0,0.0,0.0,0.0,6453153300.0,12692304000.0,0.0,0.0,10439923000.0,9927541000.0,8289359400.0,3892261400.0,611128200.0,4468734000.0,12313443000.0
23872,3851178200.0,2141670500.0,0.0,0.0,0.0,6460712000.0,12734209000.0,0.0,0.0,10463401000.0,9938053000.0,8336656400.0,3904670200.0,659750000.0,4494120000.0,12380000000.0
23873,3851178200.0,2141670500.0,0.0,0.0,0.0,6460712000.0,12734209000.0,0.0,0.0,10463401000.0,9938053000.0,8336656400.0,3904670200.0,659750000.0,4494120000.0,12380000000.0
23874,3790586000.0,2120575700.0,0.0,0.0,0.0,6453153300.0,12692304000.0,0.0,0.0,10439923000.0,9927541000.0,8289359400.0,3892261400.0,611128200.0,4468734000.0,12313443000.0
23875,3790586000.0,2120575700.0,0.0,0.0,0.0,6453153300.0,12692304000.0,0.0,0.0,10439923000.0,9927541000.0,8289359400.0,3892261400.0,611128200.0,4468734000.0,12313443000.0
23876,3851178200.0,2141670500.0,0.0,0.0,0.0,6460712000.0,12734209000.0,0.0,0.0,10463401000.0,9938053000.0,8336656400.0,3904670200.0,659750000.0,4494120000.0,12380000000.0
23877,3851178200.0,2141670500.0,0.0,0.0,0.0,6460712000.0,12734209000.0,0.0,0.0,10463401000.0,9938053000.0,8336656400.0,3904670200.0,659750000.0,4494120000.0,12380000000.0
23878,3790586000.0,2120575700.0,0.0,0.0,0.0,6453153300.0,12692304000.0,0.0,0.0,10439923000.0,9927541000.0,8289359400.0,3892261400.0,611128200.0,4468734000.0,12313443000.0
23879,3851178200.0,2141670500.0,0.0,0.0,0.0,6460712000.0,12734209000.0,0.0,0.0,10463401000.0,9938053000.0,8336656400.0,3904670200.0,659750000.0,4494120000.0,12380000000.0
23880,3851178200.0,2141670500.0,0.0,0.0,0.0,6460712000.0,12734209000.0,0.0,0.0,10463401000.0,9938053000.0,8336656400.0,3904670200.0,659750000.0,4494120000.0,12380000000.0
23881,3790586000.0,2120575700.0,0.0,0.0,0.0,6453153300.0,12692304000.0,0.0,0.0,10439923000.0,9927541000.0,8289359400.0,3892261400.0,611128200.0,4468734000.0,12313443000.0
23882,3851178200.0,2141670500.0,0.0,0.0,0.0,6460712000.0,12734209000.0,0.0,0.0,10463401000.0,9938053000.0,8336656400.0,3904670200.0,659750000.0,4494120000.0,12380000000.0
23883,3851178200.0,2141670500.0,0.0,0.0,0.0,6460712000.0,12734209000.0,0.0,0.0,10463401000.0,9938053000.0,8336656400.0,3904670200.0,659750000.0,4494120000.0,12380000000.0
23884,3790586000.0,2120575700.0,0.0,0.0,0.0,6453153300.0,12692304000.0,0.0,0.0,10439923000.0,9927541000.0,8289359400.0,3892261400.0,611128200.0,4468734000.0,12313443000.0
23885,3790586000.0,2120575700.0,0.0,0.0,0.0,6453153300.0,12692304000.0,0.0,0.0,10439923000.0,9927541000.0,8289359400.0,3892261400.0,611128200.0,4468734000.0,12313443000.0
23886,3851178200.0,2141670500.0,0.0,0.0,0.0,6460712000.0,12734209000.0,0.0,0.0,10463401000.0,9938053000.0,8336656400.0,3904670200.0,659750000.0,4494120000.0,12380000000.0
23887,3790586000.0,2120575700.0,0.0,0.0,0.0,6453153300.0,12692304000.0,0.0,0.0,10439923000.0,9927541000.0,8289359400.0,3892261400.0,611128200.0,4468734000.0,12313443000.0
23888,3851178200.0,2141670500.0,0.0,0.0,0.0,6460712000.0,12734209000.0,0.0,0.0,10463401000.0,9938053000.0,8336656400.0,3904670200.0,659750000.0,4494120000.0,12380000000.0
23889,3790586000.0,2120575700.0,0.0,0.0,0.0,6453153300.0,12692304000.0,0.0,0.0,10439923000.0,9927541000.0,8289359400.0,3892261400.0,611128200.0,4468734000.0,12313443000.0
23890,3851178200.0,2141670500.0,0.0,0.0,0.0,6460712000.0,12734209000.0,0.0,0.0,10463401000.0,9938053000.0,8336656400.0,3904670200.0,659750000.0,4494120000.0,12380000000.0
23891,3790586000.0,2120575700.0,0.0,0.0,0.0,6453153300.0,12692304000.0,0.0,0.0,10439923000.0,9927541000.0,8289359400.0,3892261400.0,611128200.0,4468734000.0,12313443000.0
23892,3851178200.0,2141670500.0,0.0,0.0,0.0,6460712000.0,12734209000.0,0.0,0.0,10463401000.0,9938053000.0,8336656400.0,3904670200.0,659750000.0,4494120000.0,12380000000.0
23893,3790586000.0,2120575700.0,0.0,0.0,0.0,6453153300.0,12692304000.0,0.0,0.0,10439923000.0,9927541000.0,8289359400.0,3892261400.0,611128200.0,4468734000.0,12313443000.0
23894,3851178200.0,2141670500.0,0.0,0.0,0.0,6460712000.0,12734209000.0,0.0,0.0,10463401000.0,9938053000.0,8336656400.0,3904670200.0,659750000.0,4494120000.0,12380000000.0
23895,3790586000.0,2120575700.0,0.0,0.0,0.0,6453153300.0,12692304000.0,0.0,0.0,10439923000.0,9927541000.0,8289359400.0,3892261400.0,611128200.0,4468734000.0,12313443000.0
23896,3790586000.0,2120575700.0,0.0,0.0,0.0,6453153300.0,12692304000.0,0.0,0.0,10439923000.0,9927541000.0,8289359400.0,3892261400.0,611128200.0,4468734000.0,12313443000.0
23897,3851178200.0,2141670500.0,0.0,0.0,0.0,6460712000.0,12734209000.0,0.0,0.0,10463401000.0,9938053000.0,8336656400.0,3904670200.0,659750000.0,4494120000.0,12380000000.0
23898,3790586000.0,2120575700.0,0.0,0.0,0.0,6453153300.0,12692304000.0,0.0,0.0,10439923000.0,9927541000.0,8289359400.0,3892261400.0,611128200.0,4468734000.0,12313443000.0
23899,3790586000.0,2120575700.0,0.0,0.0,0.0,6453153300.0,12692304000.0,0.0,0.0,10439923000.0,9927541000.0,8289359400.0,3892261400.0,611128200.0,4468734000.0,12313443000.0
23900,3790586000.0,2120575700.0,0.0,0.0,0.0,6453153300.0,12692304000.0,0.0,0.0,10439923000.0,9927541000.0,8289359400.0,3892261400.0,611128200.0,4468734000.0,12313443000.0
23901,3851178200.0,2141670500.0,0.0,0.0,0.0,6460712000.0,12734209000.0,0.0,0.0,10463401000.0,9938053000.0,8336656400.0,3904670200.0,659750000.0,4494120000.0,12380000000.0
23902,3851178200.0,2141670500.0,0.0,0.0,0.0,6460712000.0,12734209000.0,0.0,0.0,10463401000.0,9938053000.0,8336656400.0,3904670200.0,659750000.0,4494120000.0,12380000000.0
23903,3851178200.0,2141670500.0,0.0,0.0,0.0,6460712000.0,12734209000.0,0.0,0.0,10463401000.0,9938053000.0,8336656400.0,3904670200.0,659750000.0,4494120000.0,12380000000.0
23904,3790586000.0,2120575700.0,0.0,0.0,0.0,6453153300.0,12692304000.0,0.0,0.0,10439923000.0,9927541000.0,8289359400.0,3892261400.0,611128200.0,4468734000.0,12313443000.0
23905,3851178200.0,2141670500.0,0.0,0.0,0.0,6460712000.0,12734209000.0,0.0,0.0,10463401000.0,9938053000.0,8336656400.0,3904670200.0,659750000.0,4494120000.0,12380000000.0
23906,3790586000.0,2120575700.0,0.0,0.0,0.0,6453153300.0,12692304000.0,0.0,0.0,10439923000.0,9927541000.0,8289359400.0,3892261400.0,611128200.0,4468734000.0,12313443000.0
23907,3790586000.0,2120575700.0,0.0,0.0,0.0,6453153300.0,12692304000.0,0.0,0.0,10439923000.0,9927541000.0,8289359400.0,3892261400.0,611128200.0,4468734000.0,12313443000.0
23908,3790586000.0,2120575700.0,0.0,0.0,0.0,6453153300.0,12692304000.0,0.0,0.0,10439923000.0,9927541000.0,8289359400.0,3892261400.0,611128200.0,4468734000.0,12313443000.0
23909,3790586000.0,2120575700.0,0.0,0.0,0.0,6453153300.0,12692304000.0,0.0,0.0,10439923000.0,9927541000.0,8289359400.0,3892261400.0,611128200.0,4468734000.0,12313443000.0
23910,3851178200.0,2141670500.0,0.0,0.0,0.0,6460712000.0,12734209000.0,0.0,0.0,10463401000.0,9938053000.0,8336656400.0,3904670200.0,659750000.0,4494120000.0,12380000000.0
23911,3790586000.0,2120575700.0,0.0,0.0,0.0,6453153300.0,12692304000.0,0.0,0.0,10439923000.0,9927541000.0,8289359400.0,3892261400.0,611128200.0,4468734000.0,12313443000.0
23912,3790586000.0,2120575700.0,0.0,0.0,0.0,6453153300.0,12692304000.0,0.0,0.0,10439923000.0,9927541000.0,8289359400.0,3892261400.0,611128200.0,4468734000.0,12313443000.0
23913,3790586000.0,2120575700.0,0.0,0.0,0.0,6453153300.0,12692304000.0,0.0,0.0,10439923000.0,9927541000.0,8289359400.0,3892261400.0,611128200.0,4468734000.0,12313443000.0
23914,3790586000.0,2120575700.0,0.0,0.0,0.0,6453153300.0,12692304000.0,0.0,0.0,10439923000.0,9927541000.0,8289359400.0,3892261400.0,611128200.0,4468734000.0,12313443000.0
23915,3790586000.0,2120575700.0,0.0,0.0,0.0,6453153300.0,12692304000.0,0.0,0.0,10439923000.0,9927541000.0,8289359400.0,3892261400.0,611128200.0,4468734000.0,12313443000.0
